microbacterium thalli:::fph
microbacterium trichothecenolyticum:::fph
microbacterium triticisoli:::fph
microbacterium tumbae:::fph
microbacterium ulmi:::fph
microbacterium ureisolvens:::fph
microbacterium wangchenii:::fph
microbacterium wangruii:::fph
microbacterium xylanilyticum:::fph
microbacterium yannicii:::fph
microbacterium zeae:::fph
microbulbifer elongatus:::fph
micrococcus antarcticus:::fph
micrococcus cohnii:::fph
micrococcus endophyticus:::fph
micrococcus flavus:::fph
micrococcus lacusdianchii:::fph
micrococcus luteus:::fph
micrococcus lylae:::fph
micrococcus porci:::fph
micrococcus terreus:::fph
microterricola gilva:::fph
microterricola pindariensis:::fph
microterricola viridarii:::fph
microvirga aerilata:::fph
microvirga aerophila:::fph
microvirga alba:::fph
microvirga arabica:::fph
microvirga arsenatis:::fph
microvirga arvi:::fph
microvirga brassicacearum:::fph
microvirga flavescens:::fph
microvirga flocculans:::fph
microvirga guangxiensis:::fph
microvirga indica:::fph
microvirga jeongseonensis:::fph
microvirga lenta:::fph
microvirga lotononidis:::fph
microvirga lupini:::fph
microvirga makkahensis:::fph
microvirga massiliensis:::fph
microvirga medicaginis:::fph
microvirga ossetica:::fph
microvirga pakistanensis:::fph
microvirga pudoricolor:::fph
microvirga puerhi:::fph
microvirga roseola:::fph
microvirga sesbaniae:::fph
microvirga soli:::fph
microvirga solisilvae:::fph
microvirga splendida:::fph
microvirga subterranea:::fph
microvirga terrae:::fph
microvirga terrestris:::fph
microvirga terricola:::fph
microvirga vignae:::fph
microvirga zambiensis:::fph
microvirgula aerodenitrificans:::fph
microvirgula curvata:::fph
mitsuokella jalaludinii:::fph
mitsuokella multacida:::fph
mixta calida:::fph
mixta gaviniae:::fph
mixta hanseatica:::fph
mixta intestinalis:::fph
mixta tenebrionis:::fph
mixta theicola:::fph
mobiluncus curtisii:::fph
mobiluncus holmesii:::fph
mobiluncus massiliensis:::fph
mobiluncus mulieris:::fph
mobiluncus porci:::fph
moellerella wisconsensis:::fph
mogibacterium diversum:::fph
mogibacterium kristiansenii:::fph
mogibacterium neglectum:::fph
mogibacterium pumilum:::fph
mogibacterium timidum:::fph
mogibacterium vescum:::fph
moraxella atlantae:::fph
moraxella boevrei:::fph
moraxella bovis:::fph
moraxella bovoculi:::fph
moraxella canis:::fph
moraxella caprae:::fph
moraxella catarrhalis:::fph
moraxella caviae:::fph
moraxella cuniculi:::fph
moraxella equi:::fph
moraxella haemolytica:::fph
moraxella lacunata:::fph
moraxella lincolnii:::fph
moraxella marmotae:::fph
moraxella nasibovis:::fph
moraxella nasicaprae:::fph
moraxella nasovis:::fph
moraxella nonliquefaciens:::fph
moraxella oblonga:::fph
moraxella oculi:::fph
moraxella osloensis:::fph
moraxella ovis:::fph
moraxella pluranimalium:::fph
moraxella porci:::fph
moraxella saccharolytica:::fph
morganella morganii morganii:::fph
morganella morganii sibonii:::fph
morganella morganii:::fph
morganella psychrotolerans:::fph
moritella marina:::fph
moritella viscosa:::fph
morococcus cerebrosus:::fph
moryella indoligenes:::fph
murdochiella asaccharolytica:::fph
murdochiella vaginalis:::fph
muribacter muris:::fph
muricoccus aeriglobus:::fph
muricoccus aerilatus:::fph
muricoccus harenae:::fph
muricoccus nepalensis:::fph
muricoccus pecuniae:::fph
muricoccus radiodurans:::fph
muricoccus roseus:::fph
muricoccus vinaceus:::fph
mycetohabitans endofungorum:::fph
mycetohabitans rhizoxinica:::fph
mycobacterium abscessus abscessus:::fph
mycobacterium abscessus bolletii:::fph
mycobacterium abscessus massiliense:::fph
mycobacterium abscessus:::fph
mycobacterium acapulcense:::fph
mycobacterium acidiphilum:::fph
mycobacterium agri:::fph
mycobacterium aichiense:::fph
mycobacterium algericum:::fph
mycobacterium alsense:::fph
mycobacterium alvei:::fph
mycobacterium angelicum:::fph
mycobacterium antarcticum:::fph
mycobacterium anyangense:::fph
mycobacterium appelbergii:::fph
mycobacterium aquaticum:::fph
mycobacterium aquiterrae:::fph
mycobacterium arabiense:::fph
mycobacterium arcueilense:::fph
mycobacterium aromaticivorans:::fph
mycobacterium arosiense:::fph
mycobacterium arseniciresistens:::fph
mycobacterium arupense:::fph
mycobacterium asiaticum:::fph
mycobacterium attenuatum:::fph
mycobacterium aubagnense:::fph
mycobacterium aurantiacum:::fph
mycobacterium aurum:::fph
mycobacterium austroafricanum:::fph
mycobacterium avium avium:::fph
mycobacterium avium paratuberculosis:::fph
mycobacterium avium silvaticum:::fph
mycobacterium avium:::fph
mycobacterium bacteremicum:::fph
mycobacterium baixiangningiae:::fph
mycobacterium barrassiae:::fph
mycobacterium basiliense:::fph
mycobacterium boenickei:::fph
mycobacterium bohemicum:::fph
mycobacterium botniense:::fph
mycobacterium bourgelatii:::fph
mycobacterium branderi:::fph
mycobacterium brisbanense:::fph
mycobacterium brumae:::fph
mycobacterium burgundiense:::fph
mycobacterium camsae:::fph
mycobacterium canariasense:::fph
mycobacterium celatum:::fph
mycobacterium celeriflavum:::fph
mycobacterium chelonae bovistauri:::fph
mycobacterium chelonae chelonae:::fph
mycobacterium chelonae gwanakae:::fph
mycobacterium chelonae:::fph
mycobacterium chitae:::fph
mycobacterium chlorophenolicum:::fph
mycobacterium chubuense:::fph
mycobacterium colombiense:::fph
mycobacterium conceptionense:::fph
mycobacterium confluentis:::fph
mycobacterium conspicuum:::fph
mycobacterium cookii:::fph
mycobacterium cosmeticum:::fph
mycobacterium crocinum:::fph
mycobacterium cyprinidarum:::fph
mycobacterium decipiens:::fph
mycobacterium diernhoferi:::fph
mycobacterium doricum:::fph
mycobacterium duvalii:::fph
mycobacterium eburneum:::fph
mycobacterium elephantis:::fph
mycobacterium engbaekii:::fph
mycobacterium europaeum:::fph
mycobacterium fallax:::fph
mycobacterium farcinogenes:::fph
mycobacterium flavescens:::fph
mycobacterium florentinum:::fph
mycobacterium fluoranthenivorans:::fph
mycobacterium fortuitum acetamidolyticum:::fph
mycobacterium fortuitum fortuitum:::fph
mycobacterium fortuitum:::fph
mycobacterium fragae:::fph
mycobacterium franklinii:::fph
mycobacterium frederiksbergense:::fph
mycobacterium gadium:::fph
mycobacterium gastri:::fph
mycobacterium genavense:::fph
mycobacterium gilvum:::fph
mycobacterium goodii:::fph
mycobacterium gordonae:::fph
mycobacterium grossiae:::fph
mycobacterium haemophilum:::fph
mycobacterium hassiacum:::fph
mycobacterium heckeshornense:::fph
mycobacterium heidelbergense:::fph
mycobacterium helveticum:::fph
mycobacterium helvum:::fph
mycobacterium heraklionense:::fph
mycobacterium hiberniae:::fph
mycobacterium hippocampi:::fph
mycobacterium hodleri:::fph
mycobacterium holsaticum:::fph
mycobacterium holstebronense:::fph
mycobacterium houstonense:::fph
mycobacterium immunogenum:::fph
mycobacterium innocens:::fph
mycobacterium insubricum:::fph
mycobacterium interjectum:::fph
mycobacterium intermedium:::fph
mycobacterium intracellulare chimaera:::fph
mycobacterium intracellulare intracellulare:::fph
mycobacterium intracellulare:::fph
mycobacterium iranicum:::fph
mycobacterium kansasii:::fph
mycobacterium kiyosense:::fph
mycobacterium kokjensenii:::fph
mycobacterium komaniense:::fph
mycobacterium komossense:::fph
mycobacterium koreense:::fph
mycobacterium kubicae:::fph
mycobacterium kumamotonense:::fph
mycobacterium kyogaense:::fph
mycobacterium kyorinense:::fph
mycobacterium lacus:::fph
mycobacterium lacusdiani:::fph
mycobacterium lehmannii:::fph
mycobacterium lentiflavum:::fph
mycobacterium leprae:::fph
mycobacterium lepraemurium:::fph
mycobacterium litorale:::fph
mycobacterium llatzerense:::fph
mycobacterium longobardum:::fph
mycobacterium lutetiense:::fph
mycobacterium madagascariense:::fph
mycobacterium mageritense:::fph
mycobacterium malmesburyense:::fph
mycobacterium malmoense:::fph
mycobacterium mantenii:::fph
mycobacterium marinum:::fph
mycobacterium marseillense:::fph
mycobacterium mengxiangliae:::fph
mycobacterium minnesotense:::fph
mycobacterium monacense:::fph
mycobacterium montefiorense:::fph
mycobacterium montmartrense:::fph
mycobacterium moriokaense:::fph
mycobacterium mucogenicum:::fph
mycobacterium murale:::fph
mycobacterium nebraskense:::fph
mycobacterium neglectum:::fph
mycobacterium neoaurum:::fph
mycobacterium neumannii:::fph
mycobacterium neworleansense:::fph
mycobacterium nivoides:::fph
mycobacterium nonchromogenicum:::fph
mycobacterium noviomagense:::fph
mycobacterium novocastrense:::fph
mycobacterium obuense:::fph
mycobacterium oryzae:::fph
mycobacterium palauense:::fph
mycobacterium pallens:::fph
mycobacterium palustre:::fph
mycobacterium paraense:::fph
mycobacterium paraffinicum:::fph
mycobacterium parafortuitum:::fph
mycobacterium paragordonae:::fph
mycobacterium parakoreense:::fph
mycobacterium parascrofulaceum:::fph
mycobacterium paraseoulense:::fph
mycobacterium paraterrae:::fph
mycobacterium parmense:::fph
mycobacterium peregrinum:::fph
mycobacterium persicum:::fph
mycobacterium phlei:::fph
mycobacterium phocaicum:::fph
mycobacterium porcinum:::fph
mycobacterium poriferae:::fph
mycobacterium pseudokansasii:::fph
mycobacterium pseudoshottsii:::fph
mycobacterium psychrotolerans:::fph
mycobacterium pulveris:::fph
mycobacterium pumcae:::fph
mycobacterium pyrenivorans:::fph
mycobacterium rhodesiae:::fph
mycobacterium riyadhense:::fph
mycobacterium rufum:::fph
mycobacterium rutilum:::fph
mycobacterium salfingeri:::fph
mycobacterium salmoniphilum:::fph
mycobacterium saopaulense:::fph
mycobacterium sarraceniae:::fph
mycobacterium saskatchewanense:::fph
mycobacterium scrofulaceum:::fph
mycobacterium sediminis:::fph
mycobacterium senegalense:::fph
mycobacterium senriense:::fph
mycobacterium senuense:::fph
mycobacterium seoulense:::fph
mycobacterium septicum:::fph
mycobacterium servetii:::fph
mycobacterium setense:::fph
mycobacterium sherrisii:::fph
mycobacterium shigaense:::fph
mycobacterium shimoidei:::fph
mycobacterium shinjukuense:::fph
mycobacterium shottsii:::fph
mycobacterium simiae:::fph
mycobacterium smegmatis:::fph
mycobacterium sphagni:::fph
mycobacterium stellerae:::fph
mycobacterium stephanolepidis:::fph
mycobacterium stomatepiae:::fph
mycobacterium syngnathidarum:::fph
mycobacterium szulgai:::fph
mycobacterium talmoniae:::fph
mycobacterium terrae:::fph
mycobacterium thermoresistibile:::fph
mycobacterium timonense:::fph
mycobacterium tokaiense:::fph
mycobacterium triplex:::fph
mycobacterium triviale:::fph
mycobacterium tuberculosis:::fph
mycobacterium tusciae:::fph
mycobacterium ulcerans:::fph
mycobacterium vaccae:::fph
mycobacterium vicinigordonae:::fph
mycobacterium vinylchloridicum:::fph
mycobacterium virginiense:::fph
mycobacterium vulneris:::fph
mycobacterium wendilense:::fph
mycobacterium wolinskyi:::fph
mycobacterium xanthum:::fph
mycobacterium xenopi:::fph
mycolicibacterium chengduense:::fph
mycolicibacterium sichuanense:::fph
mycoplana azooxidifex:::fph
mycoplana bullata:::fph
mycoplasma amphoriforme:::fph
mycoplasma anseris:::fph
mycoplasma anserisalpingitidis:::fph
mycoplasma aquilae:::fph
mycoplasma bradburyae:::fph
mycoplasma buteonis:::fph
mycoplasma capricolum capricolum:::fph
mycoplasma capricolum capripneumoniae:::fph
mycoplasma capricolum:::fph
mycoplasma cavipharyngis:::fph
mycoplasma collis:::fph
mycoplasma corogypsi:::fph
mycoplasma cottewii:::fph
mycoplasma crocodyli:::fph
mycoplasma elephantis:::fph
mycoplasma enhydrae:::fph
mycoplasma falconis:::fph
mycoplasma feliminutum:::fph
mycoplasma feriruminatoris:::fph
mycoplasma gypis:::fph
mycoplasma haemocanis:::fph
mycoplasma haemofelis:::fph
mycoplasma hafezii:::fph
mycoplasma haliaeeti:::fph
mycoplasma iguanae:::fph
mycoplasma imitans:::fph
mycoplasma indiense:::fph
mycoplasma insons:::fph
mycoplasma leachii:::fph
mycoplasma leonicaptivi:::fph
mycoplasma leopharyngis:::fph
mycoplasma marinum:::fph
mycoplasma milvi:::fph
mycoplasma miroungigenitalium:::fph
mycoplasma miroungirhinis:::fph
mycoplasma mobile:::fph
mycoplasma mycoides capri:::fph
mycoplasma mycoides mycoides:::fph
mycoplasma mycoides:::fph
mycoplasma nasistruthionis:::fph
mycoplasma ovis:::fph
mycoplasma oxoniense:::fph
mycoplasma paraquilae:::fph
mycoplasma phocae:::fph
mycoplasma phocimorsus:::fph
mycoplasma phocoenae:::fph
mycoplasma phocoeninasale:::fph
mycoplasma procyoni:::fph
mycoplasma putrefaciens:::fph
mycoplasma razini:::fph
mycoplasma seminis:::fph
mycoplasma simbae:::fph
mycoplasma spermatophilum:::fph
mycoplasma struthionis:::fph
mycoplasma suis:::fph
mycoplasma tauri:::fph
mycoplasma testudineum:::fph
mycoplasma testudinis:::fph
mycoplasma todarodis:::fph
mycoplasma tullyi:::fph
mycoplasma wenyonii:::fph
mycoplasma yeatsii:::fph
mycoplasmoides alvi:::fph
mycoplasmoides fastidiosum:::fph
mycoplasmoides gallisepticum:::fph
mycoplasmoides genitalium:::fph
mycoplasmoides pirum:::fph
mycoplasmoides pneumoniae:::fph
mycoplasmopsis adleri:::fph
mycoplasmopsis agalactiae:::fph
mycoplasmopsis agassizii:::fph
mycoplasmopsis alligatoris:::fph
mycoplasmopsis anatis:::fph
mycoplasmopsis arginini:::fph
mycoplasmopsis bovigenitalium:::fph
mycoplasmopsis bovirhinis:::fph
mycoplasmopsis bovis:::fph
mycoplasmopsis californica:::fph
mycoplasmopsis canis:::fph
mycoplasmopsis caviae:::fph
mycoplasmopsis ciconiae:::fph
mycoplasmopsis citelli:::fph
mycoplasmopsis columbina:::fph
mycoplasmopsis columbinasalis:::fph
mycoplasmopsis columboralis:::fph
mycoplasmopsis cricetuli:::fph
mycoplasmopsis cynos:::fph
mycoplasmopsis edwardii:::fph
mycoplasmopsis equigenitalium:::fph
mycoplasmopsis felifaucium:::fph
mycoplasmopsis felis:::fph
mycoplasmopsis fermentans:::fph
mycoplasmopsis gallinacea:::fph
mycoplasmopsis gallinarum:::fph
mycoplasmopsis gallopavonis:::fph
mycoplasmopsis glycophila:::fph
mycoplasmopsis hyopharyngis:::fph
mycoplasmopsis iners:::fph
mycoplasmopsis lipofaciens:::fph
mycoplasmopsis lipophila:::fph
mycoplasmopsis maculosa:::fph
mycoplasmopsis meleagridis:::fph
mycoplasmopsis mucosicanis:::fph
mycoplasmopsis mustelae:::fph
mycoplasmopsis opalescens:::fph
mycoplasmopsis phocirhinis:::fph
mycoplasmopsis primatum:::fph
mycoplasmopsis pullorum:::fph
mycoplasmopsis pulmonis:::fph
mycoplasmopsis sturni:::fph
mycoplasmopsis synoviae:::fph
mycoplasmopsis verecunda:::fph
myroides albus:::fph
myroides anatoliensis:::fph
myroides aquimaris:::fph
myroides ceti:::fph
myroides cloacae:::fph
myroides fluvii:::fph
myroides gitamensis:::fph
myroides guanonis:::fph
myroides indicus:::fph
myroides injenensis:::fph
myroides marinus:::fph
myroides odoratimimus odoratimimus:::fph
myroides odoratimimus xuanwuensis:::fph
myroides odoratimimus:::fph
myroides odoratus:::fph
myroides oncorhynchi:::fph
myroides pelagicus:::fph
myroides phaeus:::fph
myroides profundi:::fph
necropsobacter rosorum:::fph
negativicoccus massiliensis:::fph
negativicoccus succinicivorans:::fph
neisseria animalis:::fph
neisseria animaloris:::fph
neisseria arctica:::fph
neisseria bacilliformis:::fph
neisseria canis:::fph
neisseria cinerea:::fph
neisseria dentiae:::fph
neisseria dumasiana:::fph
neisseria elongata elongata:::fph
neisseria elongata glycolytica:::fph
neisseria elongata nitroreducens:::fph
neisseria elongata:::fph
neisseria flava:::fph
neisseria flavescens:::fph
neisseria gonorrhoeae:::fph
neisseria iguanae:::fph
neisseria lactamica:::fph
neisseria leonii:::fph
neisseria lisongii:::fph
neisseria macacae:::fph
neisseria meningitidis:::fph
neisseria montereyensis:::fph
neisseria mucosa:::fph
neisseria musculi:::fph
neisseria oralis:::fph
neisseria perflava:::fph
neisseria polysaccharea:::fph
neisseria shayeganii:::fph
neisseria sicca:::fph
neisseria skkuensis:::fph
neisseria subflava:::fph
neisseria wadsworthii:::fph
neisseria weaveri:::fph
neisseria weixii:::fph
neisseria yangbaofengii:::fph
neisseria zalophi:::fph
neisseria zoodegmatis:::fph
neobacillus bataviensis:::fph
neobacillus cucumis:::fph
neobacillus dielmonensis:::fph
neobacillus drentensis:::fph
neobacillus fumarioli:::fph
neobacillus ginsengisoli:::fph
neobacillus jeddahensis:::fph
neobacillus mesonae:::fph
neobacillus niacini:::fph
neobacillus notoginsengisoli:::fph
neobacillus novalis:::fph
neobacillus piezotolerans:::fph
neobacillus pocheonensis:::fph
neobacillus soli:::fph
neobacillus thermocopriae:::fph
neobacillus vireti:::fph
neomicrococcus lactis:::fph
neomoorella thermoacetica:::fph
neorhizobium alkalisoli:::fph
neorhizobium galegae:::fph
neorhizobium huautlense:::fph
neorhizobium petrolearium:::fph
neorhizobium populisoli:::fph
neorhizobium vignae:::fph
neorickettsia findlayensis:::fph
neorickettsia helminthoeca:::fph
neoroseomonas alkaliterrae:::fph
neoroseomonas eburnea:::fph
neoroseomonas lacus:::fph
neoroseomonas oryzicola:::fph
neoroseomonas rubea:::fph
neoroseomonas sediminicola:::fph
neoroseomonas soli:::fph
neoroseomonas terrae:::fph
nesterenkonia halobia:::fph
niallia hominis:::fph
niallia tiangongensis:::fph
nicoletella semolina:::fph
nitratidesulfovibrio liaohensis:::fph
nitratidesulfovibrio oxamicus:::fph
nitratidesulfovibrio termitidis:::fph
nitratidesulfovibrio vulgaris:::fph
nitriliruptor alkaliphilus:::fph
nocardia abscessus:::fph
nocardia acididurans:::fph
nocardia aciditolerans:::fph
nocardia acidivorans:::fph
nocardia africana:::fph
nocardia alba:::fph
nocardia albiluteola:::fph
nocardia alni:::fph
nocardia altamirensis:::fph
nocardia amamiensis:::fph
nocardia amikacinitolerans:::fph
nocardia anaemiae:::fph
nocardia aobensis:::fph
nocardia araoensis:::fph
nocardia arizonensis:::fph
nocardia arseniciresistens:::fph
nocardia artemisiae:::fph
nocardia arthritidis:::fph
nocardia asiatica:::fph
nocardia asteroides:::fph
nocardia aurantia:::fph
nocardia aurantiaca:::fph
nocardia aurea:::fph
nocardia australiensis:::fph
nocardia barduliensis:::fph
nocardia beijingensis:::fph
nocardia bhagyanarayanae:::fph
nocardia blacklockiae:::fph
nocardia bovistercoris:::fph
nocardia brasiliensis:::fph
nocardia brevicatena:::fph
nocardia caishijiensis:::fph
nocardia callitridis:::fph
nocardia camponoti:::fph
nocardia carnea:::fph
nocardia casuarinae:::fph
nocardia cavernae:::fph
nocardia cerradoensis:::fph
nocardia coeliaca:::fph
nocardia coffeae:::fph
nocardia colli:::fph
nocardia concava:::fph
nocardia coubleae:::fph
nocardia crassostreae:::fph
nocardia cyriacigeorgica:::fph
nocardia donostiensis:::fph
nocardia elegans:::fph
nocardia endophytica:::fph
nocardia exalbida:::fph
nocardia farcinica:::fph
nocardia flavorosea:::fph
nocardia fluminea:::fph
nocardia gamkensis:::fph
nocardia gipuzkoensis:::fph
nocardia goodfellowii:::fph
nocardia grenadensis:::fph
nocardia halotolerans:::fph
nocardia harenae:::fph
nocardia heshunensis:::fph
nocardia higoensis:::fph
nocardia huaxiensis:::fph
nocardia ignorata:::fph
nocardia implantans:::fph
nocardia inohanensis:::fph
nocardia iowensis:::fph
nocardia jejuensis:::fph
nocardia jiangsuensis:::fph
nocardia jiangxiensis:::fph
nocardia jinanensis:::fph
nocardia kroppenstedtii:::fph
nocardia kruczakiae:::fph
nocardia lasii:::fph
nocardia lijiangensis:::fph
nocardia macrotermitis:::fph
nocardia mangyaensis:::fph
nocardia mexicana:::fph
nocardia mikamii:::fph
nocardia miyunensis:::fph
nocardia neocaledoniensis:::fph
nocardia nepalensis:::fph
nocardia niigatensis:::fph
nocardia ninae:::fph
nocardia niwae:::fph
nocardia noduli:::fph
nocardia nova:::fph
nocardia otitidiscaviarum:::fph
nocardia panacis:::fph
nocardia paucivorans:::fph
nocardia pigrifrangens:::fph
nocardia pneumoniae:::fph
nocardia polyresistens:::fph
nocardia pseudobrasiliensis:::fph
nocardia pseudovaccinii:::fph
nocardia pulmonis:::fph
nocardia puris:::fph
nocardia rayongensis:::fph
nocardia rhamnosiphila:::fph
nocardia rhizosphaerae:::fph
nocardia rhizosphaerihabitans:::fph
nocardia rosealba:::fph
nocardia salmonicida cummidelens:::fph
nocardia salmonicida salmonicida:::fph
nocardia salmonicida:::fph
nocardia seriolae:::fph
nocardia shimofusensis:::fph
nocardia shinanonensis:::fph
nocardia sichangensis:::fph
nocardia sienata:::fph
nocardia speluncae:::fph
nocardia spumae:::fph
nocardia sputi:::fph
nocardia sputorum:::fph
nocardia stercoris:::fph
nocardia sungurluensis:::fph
nocardia takedensis:::fph
nocardia tenerifensis:::fph
nocardia tengchongensis:::fph
nocardia terpenica:::fph
nocardia testacea:::fph
nocardia thailandica:::fph
nocardia thraciensis:::fph
nocardia transvalensis:::fph
nocardia uniformis:::fph
nocardia vaccinii:::fph
nocardia vermiculata:::fph
nocardia veterana:::fph
nocardia vinacea:::fph
nocardia vulneris:::fph
nocardia wallacei:::fph
nocardia xestospongiae:::fph
nocardia xishanensis:::fph
nocardia yamanashiensis:::fph
nocardia yunnanensis:::fph
nocardia zapadnayensis:::fph
nocardia zhihengii:::fph
nocardioides simplex:::fph
nocardiopsis aegyptia:::fph
nocardiopsis akebiae:::fph
nocardiopsis akesuensis:::fph
nocardiopsis alba:::fph
nocardiopsis alborubida:::fph
nocardiopsis algeriensis:::fph
nocardiopsis alkaliphila:::fph
nocardiopsis ansamitocini:::fph
nocardiopsis changdeensis:::fph
nocardiopsis chromatogenes:::fph
nocardiopsis codii:::fph
nocardiopsis composta:::fph
nocardiopsis coralli:::fph
nocardiopsis coralliicola:::fph
nocardiopsis dassonvillei crassaminis:::fph
nocardiopsis dassonvillei dassonvillei:::fph
nocardiopsis dassonvillei:::fph
nocardiopsis deserti:::fph
nocardiopsis endophytica:::fph
nocardiopsis eucommiae:::fph
nocardiopsis exhalans:::fph
nocardiopsis fildesensis:::fph
nocardiopsis flavescens:::fph
nocardiopsis ganjiahuensis:::fph
nocardiopsis gilva:::fph
nocardiopsis halophila:::fph
nocardiopsis halotolerans:::fph
nocardiopsis kunsanensis:::fph
nocardiopsis lambiniae:::fph
nocardiopsis listeri:::fph
nocardiopsis lucentensis:::fph
nocardiopsis mangrovi:::fph
nocardiopsis metallicus:::fph
nocardiopsis mwathae:::fph
nocardiopsis nanhaiensis:::fph
nocardiopsis nikkonensis:::fph
nocardiopsis oceani:::fph
nocardiopsis oceanisediminis:::fph
nocardiopsis potens:::fph
nocardiopsis prasina:::fph
nocardiopsis protaetiae:::fph
nocardiopsis quinghaiensis:::fph
nocardiopsis rhizosphaerae:::fph
nocardiopsis rhodophaea:::fph
nocardiopsis rosea:::fph
nocardiopsis salina:::fph
nocardiopsis sediminis:::fph
nocardiopsis sinuspersici:::fph
nocardiopsis suaedae:::fph
nocardiopsis synnemataformans:::fph
nocardiopsis terrae:::fph
nocardiopsis trehalosi:::fph
nocardiopsis tropica:::fph
nocardiopsis umidischolae:::fph
nocardiopsis valliformis:::fph
nocardiopsis xinjiangensis:::fph
nocardiopsis yanglingensis:::fph
nonomuraea africana:::fph
nonomuraea angiospora:::fph
nonomuraea fastidiosa:::fph
nonomuraea ferruginea:::fph
nonomuraea helvata:::fph
nonomuraea polychroma:::fph
nonomuraea pusilla:::fph
nonomuraea recticatena:::fph
nonomuraea roseola:::fph
nonomuraea roseoviolacea carminata:::fph
nonomuraea roseoviolacea roseoviolacea:::fph
nonomuraea roseoviolacea:::fph
nonomuraea rubra:::fph
nonomuraea salmonea:::fph
nonomuraea spiralis:::fph
nonomuraea turkmeniaca:::fph
noviherbaspirillum aurantiacum:::fph
noviherbaspirillum canariense:::fph
noviherbaspirillum massiliense:::fph
noviherbaspirillum psychrotolerans:::fph
noviherbaspirillum soli:::fph
novipirellula artificiosorum:::fph
novipirellula aureliae:::fph
novipirellula caenicola:::fph
novipirellula galeiformis:::fph
novipirellula maiorica:::fph
novipirellula rosea:::fph
novispirillum itersonii itersonii:::fph
novispirillum itersonii nipponicum:::fph
novispirillum itersonii:::fph
novosphingobium aromaticivorans:::fph
novosphingobium capsulatum:::fph
novosphingobium resinovorum:::fph
novosphingobium rosa:::fph
novosphingobium subterraneum:::fph
oceanidesulfovibrio gabonensis:::fph
oceanidesulfovibrio indonesiensis:::fph
oceanidesulfovibrio marinus:::fph
oceanimonas doudoroffii:::fph
oceanivirga miroungae:::fph
oceanivirga salmonicida:::fph
oceanospirillum vagum:::fph
ochrobactrum chromiisoli:::fph
ochrobactrum gallinarum:::fph
ochrobactrum quorumnocens:::fph
ochrobactrum soli:::fph
ochrobactrum teleogrylli:::fph
odoribacter laneus:::fph
odoribacter lunatus:::fph
odoribacter splanchnicus:::fph
oenococcus oeni:::fph
oerskovia douganii:::fph
oerskovia enterophila:::fph
oerskovia gallyi:::fph
oerskovia jenensis:::fph
oerskovia merdavium:::fph
oerskovia paurometabola:::fph
oerskovia rustica:::fph
oerskovia turbata:::fph
oikeobacillus pervagus:::fph
oleidesulfovibrio alaskensis:::fph
oleidesulfovibrio vietnamensis:::fph
oligella ureolytica:::fph
oligella urethralis:::fph
olsenella absiana:::fph
olsenella intestinalis:::fph
olsenella kribbiana:::fph
olsenella massiliensis:::fph
olsenella phocaeensis:::fph
olsenella porci:::fph
olsenella profusa:::fph
olsenella uli:::fph
olsenella umbonata:::fph
olsenella urininfantis:::fph
oribacterium asaccharolyticum:::fph
oribacterium parvum:::fph
oribacterium sinus:::fph
orientia tsutsugamushi:::fph
orlajensenia leifsoniae:::fph
ornithinibacillus bavariensis:::fph
ornithinibacillus californiensis:::fph
ornithinibacillus caprae:::fph
ornithinibacillus contaminans:::fph
ornithinibacillus gellani:::fph
ornithinibacillus halophilus:::fph
ornithinibacillus halotolerans:::fph
ornithinibacillus heyuanensis:::fph
ornithinibacillus proteolyticus:::fph
ornithinibacillus salinisoli:::fph
ornithinibacillus scapharcae:::fph
ornithinibacillus xuwenensis:::fph
ornithinibacter aureus:::fph
ornithobacterium rhinotracheale:::fph
oscillibacter acetigenes:::fph
oscillibacter hominis:::fph
oscillibacter ruminantium:::fph
oscillibacter valericigenes:::fph
oxalophagus oxalicus:::fph
oxobacter pfennigii:::fph
paenactinomyces guangxiensis:::fph
paenalcaligenes faecalis:::fph
paenalcaligenes hermetiae:::fph
paenalcaligenes hominis:::fph
paenalcaligenes niemegkensis:::fph
paenalcaligenes suwonensis:::fph
paenarthrobacter aurescens:::fph
paenarthrobacter histidinolovorans:::fph
paenarthrobacter ilicis:::fph
paenarthrobacter nicotinovorans:::fph
paenarthrobacter nitroguajacolicus:::fph
paenarthrobacter ureafaciens:::fph
paenibacillus abyssi:::fph
paenibacillus aceris:::fph
paenibacillus aceti:::fph
paenibacillus aestuarii:::fph
paenibacillus agarexedens:::fph
paenibacillus agaridevorans:::fph
paenibacillus agilis:::fph
paenibacillus agri:::fph
paenibacillus albidus:::fph
paenibacillus albiflavus:::fph
paenibacillus albilobatus:::fph
paenibacillus albus:::fph
paenibacillus algicola:::fph
paenibacillus alginolyticus:::fph
paenibacillus algorifonticola:::fph
paenibacillus alkaliterrae:::fph
paenibacillus alkalitolerans:::fph
paenibacillus allorhizoplanae:::fph
paenibacillus allorhizosphaerae:::fph
paenibacillus alvei:::fph
paenibacillus amylolyticus:::fph
paenibacillus anaericanus:::fph
paenibacillus andongensis:::fph
paenibacillus anseongensis:::fph
paenibacillus antarcticus:::fph
paenibacillus antri:::fph
paenibacillus apiarius:::fph
paenibacillus apii:::fph
paenibacillus apis:::fph
paenibacillus aquistagni:::fph
paenibacillus arachidis:::fph
paenibacillus arcticus:::fph
paenibacillus arenilitoris:::fph
